#size	rtt
1	1.604500
1	1.629000
1	1.600000
1	1.594000
1	1.773000
1	1.575500
1	1.590000
1	1.599000
1	2.142500
1	1.214500
1	1.206500
1	1.189500
1	1.758000
1	1.591500
1	1.589500
1	1.611000
1	1.577500
1	1.581500
1	1.776500
1	1.590000
1	1.626000
1	1.613000
1	1.184500
1	1.186000
1	1.199000
1	1.571000
1	1.622000
1	1.745500
1	1.616000
1	1.633500
1	1.569000
1	1.568500
1	1.637500
1	1.802000
1	1.601500
1	1.611500
1	1.567500
1	1.595000
1	1.199000
1	1.178000
1	1.178000
1	1.746500
1	1.594000
1	1.679500
1	1.723500
1	1.609000
1	1.595000
1	1.786000
1	1.598500
1	1.585500
1	1.642000
1	1.184000
1	1.183500
1	1.190000
1	1.608000
1	1.620000
1	1.778000
1	1.590000
1	1.611500
1	1.593500
1	1.601500
1	1.613500
1	1.762000
1	1.591000
1	1.638500
1	1.583000
1	1.198000
1	1.186000
1	1.174000
1	1.597000
1	1.647500
1	1.760000
1	1.643500
1	1.569000
1	1.606000
1	1.654000
1	1.598500
1	1.793500
1	1.656500
1	1.617000
1	1.609000
1	1.628000
1	1.606000
1	1.637500
1	1.588000
1	1.735500
1	1.627500
1	1.594000
1	1.589500
1	1.613500
1	1.599500
1	1.786000
1	1.633500
1	1.591500
1	1.601500
1	1.606000
1	1.614000
1	1.600000
1	1.611000
1	1.733500
1	1.675500
1	1.612500
1	1.625000
1	1.587000
1	1.624000
1	1.792000
1	1.585500
1	1.583500
1	1.634000
1	1.600500
1	1.591000
1	1.627000
1	1.587000
1	2.233000
1	1.609500
1	1.577500
1	1.553500
1	1.591500
1	1.581500
1	1.729500
1	1.601500
1	1.590000
1	1.575500
1	1.598000
1	1.569500
1	1.588000
1	1.577000
1	1.734000
1	1.643500
1	1.188000
1	1.206500
1	1.177500
1	1.592500
1	1.551500
1	1.767500
1	1.589000
1	1.575500
1	1.595500
1	1.620000
1	1.585500
1	1.587500
1	1.611500
1	1.719500
1	1.567000
1	1.575500
1	1.583500
1	1.610500
1	1.559000
1	1.769500
1	1.589500
1	1.579500
1	1.592000
1	1.576000
1	1.986500
1	1.587500
1	1.599500
1	1.682000
1	1.646500
1	1.563000
1	1.583500
1	1.573500
1	1.621000
1	2.166500
1	1.630000
1	1.604000
1	1.594000
1	1.565000
1	1.564500
1	1.570000
1	1.574000
1	1.775500
1	1.576500
1	1.623000
1	1.587500
1	1.571000
1	1.577500
1	1.742000
1	1.583500
1	1.597000
1	1.651500
1	1.593500
1	1.552000
1	1.613000
1	1.555000
1	1.756000
1	1.266500
1	1.192000
1	1.186000
1	1.591500
1	1.580000
1	1.589500
1	1.798000
1	1.614000
1	1.585500
1	1.573000
1	1.590000
1	1.590000
1	1.622000
1	1.577500
1	1.660000
1	1.571000
1	1.598500
1	1.638500
1	1.597000
1	1.559000
1	1.776500
1	1.581500
1	1.571000
1	1.599500
1	1.162500
1	1.202500
1	1.196500
1	1.608000
#size	rtt
1	3.276500
1	1.434500
1	1.317000
1	1.706000
1	1.697500
1	1.872000
1	1.664000
1	1.847000
1	1.722000
1	1.868500
1	1.733500
1	1.741500
1	1.641000
1	2.596500
1	107.026500
1	1.586500
1	1.536000
1	1.252000
1	1.641000
1	1.639000
1	1.798500
1	1.626000
1	1.623500
1	1.602000
1	1.600500
1	1.614000
1	1.920000
1	1.665500
1	1.618000
1	1.599000
1	1.695000
1	1.763500
1	1.643500
1	1.609500
1	1.689500
1	1.621000
1	1.585000
1	1.613000
1	1.584000
1	1.619000
1	1.914500
1	1.587500
1	1.637500
1	1.619500
1	1.575000
1	1.595000
1	1.647500
1	1.595000
1	1.754500
1	1.650500
1	1.634000
1	1.199500
1	1.181500
1	1.197500
1	1.577500
1	1.912500
1	1.684000
1	1.638000
1	1.604500
1	1.588000
1	1.631000
1	1.619000
1	1.589000
1	1.904000
1	1.641500
1	1.621000
1	1.611500
1	1.616000
1	1.198500
1	1.289000
1	1.192000
1	1.207000
1	1.215000
1	1.198500
1	1.705000
1	1.608000
1	1.597500
1	1.586000
1	1.766000
1	1.618500
1	1.615500
1	1.596000
1	1.591500
1	1.616500
1	1.876500
1	1.608000
1	1.599500
1	1.615500
1	1.581500
1	1.588000
1	1.576500
1	1.576000
1	1.763500
1	1.607500
1	1.614000
1	1.605000
1	1.589500
1	1.169500
1	1.187500
1	1.346000
1	1.633500
1	1.593500
1	1.581500
1	1.621000
1	1.595000
1	1.605000
